19.701347,-29.797712
19.911121,-30.272978
20.17742,-31.192797
21.042906,-30.937384
35.09438,3.7744868
25.173573,-50.32338
19.694368,-29.635786
26.34077,-50.730637
25.431644,-50.63029
27.033884,-51.416683
26.168379,-50.99174
26.541943,-51.07505
21.137146,-29.99856
20.362743,-29.716553
28.868196,-51.145885
26.53791,-50.697018
26.71603,-50.732063
27.949486,-51.437843
26.586485,-50.95619
29.594122,-46.224205
35.24067,3.4914289
29.039274,-51.456654
21.901392,-28.6203
20.4678,-28.673485
26.73267,-50.062218
20.123383,-29.769766
34.972958,4.5046735
28.381113,-32.350388
21.784876,-27.950905
20.056332,-27.611547
34.1902,3.5890844
29.09509,-49.777214
28.634153,-51.08553
27.175924,-49.920506
29.766357,-51.107796
27.604712,-49.80152
19.676338,-27.812529
34.644253,4.7657576
27.979443,-48.524616
21.746239,-27.800045
28.581234,-49.05743
19.784323,-28.218119
34.60081,3.7516544
27.527979,-49.334858
35.289402,3.2249851
26.041601,-32.37231
31.617653,-42.845417
21.516695,-29.128645
20.961514,-28.174765
20.010649,-28.123695
27.775696,-49.624634
33.838573,4.850464
33.145653,-42.526043
28.423058,-49.14062
28.39912,-49.678547
24.94236,-29.716656
28.059725,-47.921635
34.27616,3.9285612
20.70035,-28.196642
28.204948,-47.274067
30.13027,-49.03214
22.581573,-27.424953
34.71403,-44.89164
34.21254,-45.189495
28.224669,-47.25193
27.51152,-47.734756
28.149359,-47.819565
25.151308,-39.000008
35.129772,2.5963163
33.94055,5.373527
27.737125,-48.990665
28.777546,-44.798916
29.664364,-49.560883
30.070015,-49.984367
30.439379,-49.762764
21.931576,-28.554077
11.3045225,9.935776
28.338022,-47.027084
33.49314,4.224714
35.337814,3.1209378
34.37782,4.721549
33.87446,3.4562213
34.83892,3.9626145
34.339252,3.0727334
35.330875,2.8042097
34.8502,3.7888362
34.557102,3.8049397
31.077534,2.7053456
32.4611,2.5282853
33.22984,2.0960498
30.746225,4.9181457
32.74892,2.7104871
33.388317,2.5184844
32.687374,3.4337993
30.230125,3.0320997
29.1328,-7.038161
31.811556,2.2522714
30.826654,3.2509255
30.188147,3.9012406
21.497877,-26.570444
20.5022,-28.167248
27.20373,-28.314768
29.205208,4.5380845
23.173237,-26.644657
23.770864,-26.53965
27.724483,-30.29275
30.929907,-45.601128
30.421387,-47.057148
33.77299,2.0476751
34.080162,-47.68408
22.892136,-28.259266
27.702469,-43.45433
24.262472,-27.68421
29.808435,-49.384243
23.454283,-26.255981
30.737906,-44.868942
27.989561,-26.868196
27.243856,-42.537106
27.40721,-47.67483
25.043558,-29.10587
22.025597,-27.293348
29.411032,-41.298214
27.693665,-48.292305
22.809105,-25.183905
27.4831,-44.888287
29.40825,-30.672993
28.839495,-46.810505
27.2404,-36.30304
27.585619,-47.69751
29.773815,-48.299324
29.375837,-44.00903
24.028566,-38.75838
21.521236,-26.12674
30.781187,-48.860733
30.368551,-43.25896
22.345623,-28.219904
27.446882,-46.02609
21.69225,-27.539026
32.207962,-47.51412
32.329693,-31.920744
26.427734,-29.032862
23.191189,-24.756565
22.929333,-26.113588
23.422485,-26.487158
30.364746,-37.992306
24.69745,-28.591496
32.21244,-40.433304
28.55039,2.74327
30.342602,-46.575237
34.814987,-34.832542
28.763182,-47.35886
29.79942,-42.588314
24.411608,-39.66744
27.595444,-39.123642
27.700045,-47.719486
28.107672,-45.06161
30.503836,-36.6016
23.271294,-26.606745
28.449896,-26.093325
26.828362,-38.511017
29.170649,-46.294647
27.929901,-27.948423
29.45456,-26.835411
25.00792,-25.878952
29.272436,1.9239489
28.568308,2.9089458
29.900476,-39.672142
24.363277,-38.65191
20.691084,-35.57456
28.232395,-44.75401
31.178373,-37.25291
30.262651,-41.332664
28.77865,-38.943596
28.894663,-43.045067
28.112257,-36.00026
30.41143,-45.102856
29.936678,-40.080414
29.12346,-40.13074
30.104437,-25.605783
19.284655,-30.710825
28.21848,-47.227196
28.174316,4.3895607
24.254793,-22.52559
29.77669,-42.0868
28.367453,-45.103565
33.17691,-43.836884
28.852983,-24.637272
24.281145,-37.61172
21.202715,-20.98766
34.420204,-47.580055
25.867138,-40.659557
29.187695,-26.836134
32.232548,-36.140396
26.43661,-22.921446
29.773716,-40.04873
26.722754,-46.2049
26.924963,-25.391062
30.271015,-24.723484
27.72609,-23.341724
31.498213,-26.986197
30.596018,-23.655413
27.84172,-45.4167
28.965612,-24.662281
29.042162,-39.766567
30.434156,-32.71116
32.24202,-36.759285
21.027756,-33.660213
35.785892,-35.362038
29.319706,-38.58226
21.286985,-36.761257
30.589638,-31.92651
29.971123,-36.09845
31.1146,-36.495567
30.01979,-44.875607
30.230837,-42.52093
23.509602,-28.334993
28.06676,-36.619797
27.435558,-24.695276
32.906624,-28.058285
31.890638,-33.6354
26.856894,5.670141
25.01375,-19.988512
25.653385,-41.080845
30.623148,-35.33925
20.72103,-20.968416
22.853006,-34.769493
23.233097,-17.645807
26.69814,6.1398344
21.663984,-31.047209
31.425125,-32.646927
39.084995,-36.384945
29.758234,-23.910252
29.800617,-24.29229
30.792645,-24.980734
22.464392,-29.669521
18.850586,-19.360706
27.206583,-40.728325
33.263187,-28.625612
25.821531,-43.356934
30.151806,-37.749874
27.713238,-40.39387
27.55867,-42.03022
24.707373,-41.854347
30.005548,-25.277258
32.314583,-26.02365
27.846838,-41.36909
15.014308,-29.378239
29.005407,-37.96352
28.534754,-32.476692
25.491526,-45.35786
26.009064,5.164991
23.416265,-39.107258
30.761852,-34.919613
29.87142,-36.998413
26.706314,-41.59399
28.227716,1.9348265
17.798056,-28.32571
21.999155,-13.449425
27.688656,-45.20891
22.814579,-34.554474
31.333529,-34.69499
19.546368,-27.002594
22.497519,-20.063766
21.478205,-20.473722
28.259108,-34.85687
28.693123,-38.15873
16.13298,-28.037899
17.132278,-29.593575
29.065939,-45.22991
19.000742,-33.493774
23.525747,-19.829248
31.810005,-22.87272
29.834866,-32.357372
24.322731,-24.59296
26.97613,4.928046
18.919985,-26.462965
27.350359,-18.318567
25.402313,-35.129436
23.243666,-33.980057
33.12885,-32.362343
17.441885,-21.693546
32.61245,-26.80178
27.381433,-40.967464
22.288208,-17.078455
27.610996,-34.23127
31.475872,-25.10378
25.831968,-41.732185
24.137856,-34.907764
30.718771,-24.96299
30.090258,-32.210457
28.998817,-34.697113
26.53852,-27.827625
25.388828,4.9151325
27.110102,-41.55926
19.767397,-34.398533
34.373077,-31.458187
30.47324,-22.207165
25.468441,-28.099812
18.739357,-26.94023
26.827204,-27.29706
27.080313,-41.75787
31.155252,-32.709312
11.760945,-29.122406
29.184637,-21.523886
19.422354,-25.94208
26.783966,-34.514034
15.22431,11.248623
20.249779,-22.674425
25.89934,-44.893864
25.582945,7.39175
32.56555,-30.026901
27.590843,-29.52899
17.707653,-25.0196
34.603172,-25.029657
21.572294,-29.763847
16.605293,-27.25809
34.785812,-26.883154
20.316198,-26.012888
32.810295,-30.24546
27.130152,-41.690166
14.510382,-26.714792
31.176037,-33.87983
32.929043,-26.103828
31.40555,-32.915882
11.396889,-25.97784
20.821035,-31.442476
29.107517,-35.721676
28.01595,-27.823263
31.489231,-32.747143
29.407393,-29.589838
26.893993,-26.795052
23.068052,-25.384125
17.184673,-28.994041
26.718113,-43.55914
30.660675,-29.831987
31.98796,-29.992714
27.333857,6.442442
26.186981,-38.890697
25.482714,-32.869873
35.60296,-33.280617
30.151058,-29.526152
18.32779,-24.120178
30.761345,-31.222126
29.264467,-37.36793
28.384193,-36.513287
30.65374,-36.371
17.049746,11.520827
18.308569,-26.955158
30.039278,-35.364517
32.97855,-29.192005
29.577665,-32.34892
25.317434,-41.541496
30.066902,-31.558563
11.334004,-26.09704
12.742434,-24.599476
31.159002,-29.380785
32.61401,-30.14872
25.649649,-33.723644
25.543612,-25.06164
27.963638,-18.489452
15.586172,-21.687702
22.05416,-22.624563
23.76239,-33.36991
27.33626,-40.058083
14.754117,-25.53294
30.859106,-33.143494
15.537702,-25.47634
33.581562,-22.070473
34.00354,-28.535364
26.909712,-16.784164
11.253183,-26.02778
24.694729,5.6594915
19.510262,-25.088612
24.411589,-19.010448
8.154821,-23.356678
26.941433,-29.079927
31.285738,-30.047338
26.83507,4.5950727
32.309647,-31.041708
26.257296,-30.056704
24.952585,7.330634
13.995657,-23.19098
19.644588,-21.796686
15.269094,-17.562185
20.42133,-22.096428
30.86771,-17.426554
21.959236,-31.866995
8.96463,-23.772156
17.551376,10.841989
13.687247,-15.52236
34.909897,-27.662848
16.74851,-22.577261
29.310884,-32.588436
3.975154,-5.4134607
7.8400755,-18.922497
15.968388,-21.174767
16.546585,-13.877236
28.169373,-39.035683
13.011074,-16.094374
9.866412,-8.4455595
28.253452,-18.411856
6.410796,-24.360342
8.31884,-23.49322
2.1371138,-21.216442
8.270981,2.4647262
31.436316,-29.684738
24.955778,-24.00301
19.387047,-24.305655
26.831553,-37.30222
25.128986,-25.225946
18.725481,-21.425234
30.793783,-31.28561
27.080011,-25.449564
30.382566,-29.260038
26.807924,-28.080591
31.097511,-26.13076
26.386438,5.5942416
28.99895,-13.831684
23.007553,-27.005095
21.326899,5.834957
29.307016,-33.60112
25.288534,-39.11144
32.20212,-29.996672
23.644276,-18.520216
21.057753,-23.075794
26.98883,-41.334236
31.451664,-28.156921
9.898247,-20.994854
30.531626,-26.013823
29.95938,-28.893152
35.275482,-30.394827
10.509815,-24.82458
14.048172,-15.518963
28.320229,-40.10306
25.50119,-12.014938
18.94816,-22.739742
29.15457,-31.665789
28.222364,-30.763523
19.205091,-21.755615
19.561367,8.8059025
32.651085,-29.697023
31.223656,-29.622208
15.003984,-19.121025
11.89104,10.398769
11.323997,-16.407373
2.554771,-8.52737
10.942509,-22.062252
5.4551787,-17.926039
30.353182,-36.55344
30.552479,-29.504412
17.214294,-19.961023
22.770939,-20.737581
12.514416,-24.146769
22.55843,-18.69539
13.566486,-17.263704
31.621496,-34.078926
26.03369,-21.374939
28.276411,-29.368828
15.832851,-15.315232
23.635527,-30.771582
33.681057,-28.659285
16.375313,-3.4861035
20.420448,-23.965132
17.029768,-20.322124
5.950881,-21.404694
21.55512,-1.3102787
25.883093,-35.97988
33.610332,-27.530651
13.722531,-1.2907976
5.422018,7.474876
11.561229,12.290672
30.07304,-26.64132
29.353397,-25.862375
16.410412,-3.3394935
9.022242,-16.24394
31.034874,-31.897234
7.543595,9.813512
21.620646,9.677347
29.707607,-27.587664
32.1794,-33.541245
15.677458,-27.83587
23.604889,-37.16125
31.902617,-17.832867
7.6673613,-25.042574
24.778154,-4.2345076
11.5070305,12.123799
31.191515,-26.7855
13.826036,-14.02601
16.39395,5.7702575
24.153667,-16.518524
27.011404,-20.30579
12.847749,-16.30712
20.062553,-12.518462
33.151093,-32.197998
18.165699,9.055276
2.8540668,-23.53718
8.416363,-12.944233
14.359841,-18.906435
13.978988,8.577394
10.543768,-10.277928
9.640309,-6.420645
31.370918,-29.110743
26.832394,-20.018759
14.690076,-18.072279
23.106945,-16.792393
21.77467,-17.683233
12.737326,9.988539
27.929039,-24.495543
31.015604,-29.958582
18.787273,4.65422
27.397682,-22.665266
5.514292,-20.961662
16.183561,8.922155
33.262825,-28.86207
5.6760707,-11.532894
16.650133,11.670573
12.469303,10.687282
33.74456,-28.818253
9.741154,10.135964
2.4590867,-11.569726
0.9886192,-6.9678707
6.665296,2.9619663
21.460808,-21.325377
19.105322,2.3348527
10.052391,9.612085
12.80192,12.335787
27.038187,-20.23415
32.61098,-33.927807
24.993595,-35.661762
2.2626762,-13.185009
20.294304,-14.423488
22.979637,-20.170492
8.328384,-3.0427861
29.74536,-23.793715
33.024624,-35.084206
35.412697,-29.380953
5.242351,-19.333014
35.094807,-25.930882
29.125324,-24.570873
13.6616125,7.22036
24.085083,-8.46793
29.096676,-24.00771
35.034286,-25.973948
23.799614,-7.870375
15.608619,4.190284
38.461044,-28.66802
19.017033,1.263417
18.149958,8.105688
31.040777,-29.649538
10.85108,11.8598995
8.350892,10.536661
24.374979,-8.159365
14.365776,8.190505
14.394756,8.282433
10.203914,11.72094
17.372019,5.6914754
14.589646,10.40202
8.584391,10.86729
11.3045225,9.935776
36.81925,-28.789738
9.395092,11.375587
23.174961,8.857089
24.384724,7.782675
38.239365,-28.71668
28.526186,-42.134693
14.995566,11.649478
8.584391,10.86729
17.387672,-2.6755247
11.900602,11.597525
18.302898,8.979721
17.00154,11.377218
11.012162,11.935405
18.947098,0.98254496
11.58163,5.4092484
16.232025,5.0269513
22.215002,4.707041
30.152805,-22.731634
21.79309,3.520131
16.176628,5.8256025
13.631203,9.761369
13.915784,10.083205
17.454855,3.187308
10.278186,9.6026535
